0,-3.33077e+06,4.27568e+06,4.5483e+06,40.1735,127.919,706211,-6297.84,-2552.72,-2206.7
1,-3.33707e+06,4.27312e+06,4.54609e+06,40.1501,127.988,706206,-6294.48,-2556.58,-2211.82
2,-3.34336e+06,4.27056e+06,4.54388e+06,40.1267,128.057,706201,-6291.12,-2560.44,-2216.94
3,-3.34965e+06,4.268e+06,4.54166e+06,40.1032,128.126,706195,-6287.75,-2564.3,-2222.06
4,-3.35594e+06,4.26543e+06,4.53943e+06,40.0796,128.195,706190,-6284.37,-2568.15,-2227.17
5,-3.36222e+06,4.26286e+06,4.53721e+06,40.056,128.264,706185,-6280.99,-2572,-2232.29
6,-3.3685e+06,4.26029e+06,4.53497e+06,40.0324,128.332,706180,-6277.6,-2575.85,-2237.4
7,-3.37477e+06,4.25771e+06,4.53273e+06,40.0087,128.401,706175,-6274.21,-2579.7,-2242.51
8,-3.38105e+06,4.25513e+06,4.53049e+06,39.985,128.47,706170,-6270.81,-2583.55,-2247.61
9,-3.38732e+06,4.25255e+06,4.52824e+06,39.9612,128.539,706165,-6267.4,-2587.39,-2252.72
10,-3.39358e+06,4.24996e+06,4.52598e+06,39.9374,128.607,706160,-6263.98,-2591.23,-2257.82
11,-3.39984e+06,4.24736e+06,4.52372e+06,39.9136,128.676,706155,-6260.56,-2595.07,-2262.91
12,-3.4061e+06,4.24477e+06,4.52145e+06,39.8897,128.744,706150,-6257.14,-2598.91,-2268.01
13,-3.41236e+06,4.24217e+06,4.51918e+06,39.8657,128.813,706145,-6253.7,-2602.74,-2273.1
14,-3.41861e+06,4.23956e+06,4.51691e+06,39.8417,128.881,706140,-6250.26,-2606.57,-2278.19
15,-3.42486e+06,4.23695e+06,4.51463e+06,39.8177,128.95,706135,-6246.82,-2610.4,-2283.28
16,-3.4311e+06,4.23434e+06,4.51234e+06,39.7936,129.018,706129,-6243.36,-2614.23,-2288.37
17,-3.43735e+06,4.23172e+06,4.51005e+06,39.7695,129.086,706124,-6239.9,-2618.05,-2293.45
18,-3.44358e+06,4.2291e+06,4.50775e+06,39.7453,129.154,706119,-6236.44,-2621.87,-2298.53
19,-3.44982e+06,4.22648e+06,4.50545e+06,39.7211,129.223,706114,-6232.97,-2625.69,-2303.61
20,-3.45605e+06,4.22385e+06,4.50315e+06,39.6968,129.291,706109,-6229.49,-2629.51,-2308.68
21,-3.46228e+06,4.22122e+06,4.50084e+06,39.6725,129.359,706104,-6226,-2633.32,-2313.75
22,-3.4685e+06,4.21859e+06,4.49852e+06,39.6481,129.427,706099,-6222.51,-2637.13,-2318.82
23,-3.47472e+06,4.21595e+06,4.4962e+06,39.6237,129.495,706093,-6219.01,-2640.94,-2323.89
24,-3.48094e+06,4.2133e+06,4.49387e+06,39.5993,129.563,706088,-6215.51,-2644.75,-2328.96
25,-3.48715e+06,4.21066e+06,4.49154e+06,39.5748,129.631,706083,-6212,-2648.56,-2334.02
26,-3.49336e+06,4.20801e+06,4.4892e+06,39.5502,129.698,706078,-6208.48,-2652.36,-2339.08
27,-3.49957e+06,4.20535e+06,4.48686e+06,39.5257,129.766,706073,-6204.96,-2656.16,-2344.13
28,-3.50577e+06,4.20269e+06,4.48452e+06,39.501,129.834,706067,-6201.43,-2659.95,-2349.19
29,-3.51197e+06,4.20003e+06,4.48216e+06,39.4764,129.902,706062,-6197.89,-2663.75,-2354.24
30,-3.51817e+06,4.19737e+06,4.47981e+06,39.4517,129.969,706057,-6194.35,-2667.54,-2359.29
31,-3.52436e+06,4.1947e+06,4.47745e+06,39.4269,130.037,706052,-6190.8,-2671.33,-2364.33
32,-3.53055e+06,4.19202e+06,4.47508e+06,39.4021,130.104,706046,-6187.24,-2675.12,-2369.38
33,-3.53674e+06,4.18935e+06,4.47271e+06,39.3772,130.172,706041,-6183.68,-2678.9,-2374.42
34,-3.54292e+06,4.18667e+06,4.47033e+06,39.3524,130.239,706036,-6180.11,-2682.69,-2379.46
35,-3.5491e+06,4.18398e+06,4.46795e+06,39.3274,130.307,706031,-6176.54,-2686.47,-2384.49
36,-3.55527e+06,4.18129e+06,4.46556e+06,39.3024,130.374,706025,-6172.96,-2690.24,-2389.53
37,-3.56144e+06,4.1786e+06,4.46317e+06,39.2774,130.441,706020,-6169.37,-2694.02,-2394.56
38,-3.56761e+06,4.17591e+06,4.46077e+06,39.2524,130.508,706015,-6165.78,-2697.79,-2399.58
39,-3.57377e+06,4.17321e+06,4.45837e+06,39.2272,130.575,706010,-6162.18,-2701.56,-2404.61
40,-3.57993e+06,4.1705e+06,4.45596e+06,39.2021,130.643,706004,-6158.57,-2705.33,-2409.63
41,-3.58609e+06,4.1678e+06,4.45355e+06,39.1769,130.71,705999,-6154.96,-2709.09,-2414.65
42,-3.59224e+06,4.16508e+06,4.45113e+06,39.1517,130.777,705994,-6151.34,-2712.86,-2419.67
43,-3.59839e+06,4.16237e+06,4.44871e+06,39.1264,130.844,705988,-6147.71,-2716.62,-2424.68
44,-3.60454e+06,4.15965e+06,4.44628e+06,39.101,130.911,705983,-6144.08,-2720.37,-2429.69
45,-3.61068e+06,4.15693e+06,4.44385e+06,39.0757,130.977,705978,-6140.44,-2724.13,-2434.7
46,-3.61682e+06,4.1542e+06,4.44141e+06,39.0503,131.044,705972,-6136.8,-2727.88,-2439.71
47,-3.62296e+06,4.15147e+06,4.43897e+06,39.0248,131.111,705967,-6133.15,-2731.63,-2444.71
48,-3.62909e+06,4.14874e+06,4.43652e+06,38.9993,131.178,705962,-6129.49,-2735.38,-2449.71
49,-3.63521e+06,4.146e+06,4.43407e+06,38.9738,131.244,705956,-6125.83,-2739.12,-2454.71
50,-3.64134e+06,4.14326e+06,4.43162e+06,38.9482,131.311,705951,-6122.16,-2742.87,-2459.7
51,-3.64746e+06,4.14052e+06,4.42915e+06,38.9225,131.377,705946,-6118.48,-2746.61,-2464.69
52,-3.65358e+06,4.13777e+06,4.42669e+06,38.8969,131.444,705940,-6114.8,-2750.34,-2469.68
53,-3.65969e+06,4.13502e+06,4.42421e+06,38.8712,131.51,705935,-6111.11,-2754.08,-2474.67
54,-3.6658e+06,4.13226e+06,4.42174e+06,38.8454,131.577,705929,-6107.42,-2757.81,-2479.65
55,-3.6719e+06,4.1295e+06,4.41925e+06,38.8196,131.643,705924,-6103.72,-2761.54,-2484.63
56,-3.67801e+06,4.12674e+06,4.41677e+06,38.7938,131.709,705919,-6100.01,-2765.27,-2489.61
57,-3.6841e+06,4.12397e+06,4.41428e+06,38.7679,131.776,705913,-6096.3,-2768.99,-2494.59
58,-3.6902e+06,4.1212e+06,4.41178e+06,38.7419,131.842,705908,-6092.58,-2772.72,-2499.56
59,-3.69629e+06,4.11842e+06,4.40928e+06,38.716,131.908,705902,-6088.85,-2776.44,-2504.53
60,-3.70238e+06,4.11565e+06,4.40677e+06,38.69,131.974,705897,-6085.12,-2780.15,-2509.49
61,-3.70846e+06,4.11286e+06,4.40426e+06,38.6639,132.04,705892,-6081.38,-2783.87,-2514.46
62,-3.71454e+06,4.11008e+06,4.40174e+06,38.6378,132.106,705886,-6077.63,-2787.58,-2519.42
63,-3.72061e+06,4.10729e+06,4.39922e+06,38.6117,132.172,705881,-6073.88,-2791.29,-2524.38
64,-3.72669e+06,4.1045e+06,4.39669e+06,38.5855,132.238,705875,-6070.13,-2795,-2529.33
65,-3.73275e+06,4.1017e+06,4.39416e+06,38.5593,132.304,705870,-6066.36,-2798.7,-2534.29
66,-3.73882e+06,4.0989e+06,4.39162e+06,38.533,132.37,705864,-6062.59,-2802.4,-2539.24
67,-3.74488e+06,4.09609e+06,4.38908e+06,38.5067,132.435,705859,-6058.82,-2806.1,-2544.18
68,-3.75094e+06,4.09329e+06,4.38653e+06,38.4803,132.501,705853,-6055.03,-2809.8,-2549.13
69,-3.75699e+06,4.09047e+06,4.38398e+06,38.454,132.567,705848,-6051.24,-2813.49,-2554.07
70,-3.76304e+06,4.08766e+06,4.38143e+06,38.4275,132.632,705842,-6047.45,-2817.18,-2559.01
71,-3.76908e+06,4.08484e+06,4.37887e+06,38.401,132.698,705837,-6043.65,-2820.87,-2563.94
72,-3.77513e+06,4.08202e+06,4.3763e+06,38.3745,132.763,705831,-6039.84,-2824.56,-2568.87
73,-3.78116e+06,4.07919e+06,4.37373e+06,38.348,132.829,705826,-6036.03,-2828.24,-2573.8
74,-3.7872e+06,4.07636e+06,4.37115e+06,38.3214,132.894,705820,-6032.21,-2831.92,-2578.73
75,-3.79323e+06,4.07353e+06,4.36857e+06,38.2947,132.959,705815,-6028.38,-2835.6,-2583.66
76,-3.79925e+06,4.07069e+06,4.36598e+06,38.2681,133.025,705809,-6024.55,-2839.28,-2588.58
77,-3.80528e+06,4.06785e+06,4.36339e+06,38.2413,133.09,705804,-6020.71,-2842.95,-2593.49
78,-3.8113e+06,4.065e+06,4.3608e+06,38.2146,133.155,705798,-6016.87,-2846.62,-2598.41
79,-3.81731e+06,4.06216e+06,4.3582e+06,38.1878,133.22,705793,-6013.02,-2850.29,-2603.32
80,-3.82332e+06,4.0593e+06,4.35559e+06,38.1609,133.285,705787,-6009.16,-2853.95,-2608.23
81,-3.82933e+06,4.05645e+06,4.35298e+06,38.134,133.35,705782,-6005.29,-2857.62,-2613.14
82,-3.83533e+06,4.05359e+06,4.35036e+06,38.1071,133.415,705776,-6001.43,-2861.28,-2618.04
83,-3.84133e+06,4.05073e+06,4.34774e+06,38.0802,133.48,705770,-5997.55,-2864.93,-2622.94
84,-3.84733e+06,4.04786e+06,4.34512e+06,38.0531,133.545,705765,-5993.67,-2868.59,-2627.84
85,-3.85332e+06,4.04499e+06,4.34249e+06,38.0261,133.61,705759,-5989.78,-2872.24,-2632.73
86,-3.85931e+06,4.04211e+06,4.33985e+06,37.999,133.675,705754,-5985.89,-2875.89,-2637.62
87,-3.86529e+06,4.03924e+06,4.33721e+06,37.9719,133.739,705748,-5981.99,-2879.54,-2642.51
88,-3.87127e+06,4.03636e+06,4.33457e+06,37.9447,133.804,705743,-5978.08,-2883.18,-2647.4
89,-3.87725e+06,4.03347e+06,4.33192e+06,37.9175,133.869,705737,-5974.17,-2886.82,-2652.28
90,-3.88322e+06,4.03058e+06,4.32926e+06,37.8903,133.933,705731,-5970.25,-2890.46,-2657.16
91,-3.88919e+06,4.02769e+06,4.3266e+06,37.863,133.998,705726,-5966.32,-2894.1,-2662.04
92,-3.89515e+06,4.02479e+06,4.32394e+06,37.8356,134.062,705720,-5962.39,-2897.73,-2666.91
93,-3.90111e+06,4.02189e+06,4.32127e+06,37.8083,134.127,705715,-5958.45,-2901.36,-2671.78
94,-3.90707e+06,4.01899e+06,4.3186e+06,37.7809,134.191,705709,-5954.51,-2904.99,-2676.65
95,-3.91302e+06,4.01608e+06,4.31592e+06,37.7534,134.255,705703,-5950.56,-2908.62,-2681.52
96,-3.91897e+06,4.01317e+06,4.31323e+06,37.7259,134.32,705698,-5946.61,-2912.24,-2686.38
97,-3.92492e+06,4.01026e+06,4.31054e+06,37.6984,134.384,705692,-5942.64,-2915.86,-2691.24
98,-3.93086e+06,4.00734e+06,4.30785e+06,37.6708,134.448,705686,-5938.68,-2919.48,-2696.09
99,-3.93679e+06,4.00442e+06,4.30515e+06,37.6432,134.512,705681,-5934.7,-2923.09,-2700.94
100,-3.94273e+06,4.0015e+06,4.30245e+06,37.6156,134.576,705675,-5930.72,-2926.7,-2705.79
101,-3.94865e+06,3.99857e+06,4.29974e+06,37.5879,134.64,705669,-5926.73,-2930.31,-2710.64
102,-3.95458e+06,3.99563e+06,4.29703e+06,37.5602,134.704,705664,-5922.74,-2933.92,-2715.48
103,-3.9605e+06,3.9927e+06,4.29431e+06,37.5324,134.768,705658,-5918.74,-2937.52,-2720.32
104,-3.96642e+06,3.98976e+06,4.29159e+06,37.5046,134.832,705652,-5914.74,-2941.12,-2725.16
105,-3.97233e+06,3.98682e+06,4.28886e+06,37.4767,134.896,705647,-5910.73,-2944.72,-2730
106,-3.97824e+06,3.98387e+06,4.28613e+06,37.4489,134.959,705641,-5906.71,-2948.32,-2734.83
107,-3.98414e+06,3.98092e+06,4.28339e+06,37.4209,135.023,705635,-5902.69,-2951.91,-2739.66
108,-3.99004e+06,3.97797e+06,4.28065e+06,37.393,135.087,705630,-5898.66,-2955.5,-2744.48
109,-3.99594e+06,3.97501e+06,4.2779e+06,37.365,135.15,705624,-5894.62,-2959.09,-2749.3
110,-4.00183e+06,3.97205e+06,4.27515e+06,37.3369,135.214,705618,-5890.58,-2962.68,-2754.12
111,-4.00772e+06,3.96908e+06,4.27239e+06,37.3089,135.278,705613,-5886.54,-2966.26,-2758.94
112,-4.01361e+06,3.96612e+06,4.26963e+06,37.2807,135.341,705607,-5882.48,-2969.84,-2763.75
113,-4.01949e+06,3.96314e+06,4.26686e+06,37.2526,135.404,705601,-5878.42,-2973.42,-2768.56
114,-4.02536e+06,3.96017e+06,4.26409e+06,37.2244,135.468,705596,-5874.36,-2976.99,-2773.37
115,-4.03123e+06,3.95719e+06,4.26132e+06,37.1962,135.531,705590,-5870.29,-2980.56,-2778.17
116,-4.0371e+06,3.95421e+06,4.25854e+06,37.1679,135.594,705584,-5866.21,-2984.13,-2782.97
117,-4.04297e+06,3.95122e+06,4.25575e+06,37.1396,135.658,705578,-5862.13,-2987.7,-2787.77
118,-4.04883e+06,3.94823e+06,4.25296e+06,37.1112,135.721,705573,-5858.04,-2991.26,-2792.56
119,-4.05468e+06,3.94524e+06,4.25017e+06,37.0829,135.784,705567,-5853.94,-2994.82,-2797.35
120,-4.06054e+06,3.94224e+06,4.24737e+06,37.0544,135.847,705561,-5849.84,-2998.38,-2802.14
121,-4.06638e+06,3.93924e+06,4.24456e+06,37.026,135.91,705555,-5845.73,-3001.93,-2806.92
